AACC660A	Update Eclipse Table PM-RAM CSWv	2	C	ZCAXZ660	20	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC660A	Get Value of On-board Parameters	3	C	ZCA08B02	21	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACC660A	Set Eclipse Mng Flag True CSWv3_	4	C	ZCAXZ111	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC660B	Update Eclipse Table SGMv3_0	1	C	ZCDXZ670	20	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC660B	Report SGM Parameters	2	C	ZCD08401	4	Y	R	00.00.05	00.00.05	R			N	C	N	N	N
AACC710A	Stop Strobing rotation	1	C	ZCSD3BA1	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950A	Dump OBDB - Alignments 1	1	C	ZCAX0918	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950A	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950A	OBDB Update	3	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950A	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950A	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950A	Dump OBDB - Alignments 1	6	C	ZCAX0918	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950B	Dump SGM Group	1	C	ZCX08401	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950B	STR A Update Alignment SGM (CSW	2	C	ZCAXZ201	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950B	Dump SGM Group	3	C	ZCX08401	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950C	Dump OBDB - Alignments 1	1	C	ZCAX0918	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950C	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950C	OBDB Update	3	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950C	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950C	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950C	Dump OBDB - Alignments 1	6	C	ZCAX0918	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950D	Dump SGM Group	1	C	ZCX08401	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950D	STR B Update Alignment SGM (CSW	2	C	ZCAXZ202	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950D	Dump SGM Group	3	C	ZCX08401	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	Dump OBDB - Alignments 2	1	C	ZCAX0919	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950E	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Update	3	C	ZCADADB2	25	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Initiate Update	6	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Update	7	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Pending Updates	8	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Commit Updates	9	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Initiate Update	10	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Update	11	C	ZCADADB2	25	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACC950E	OBDB Pending Updates	12	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	OBDB Commit Updates	13	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950E	Dump OBDB - Alignments 2	14	C	ZCAX0919	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950G	Dump OBDB - Alignments 1	1	C	ZCAX0918	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950G	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950G	OBDB Update	3	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950G	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950G	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950G	Dump OBDB - Alignments 1	6	C	ZCAX0918	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950I	Dump OBDB - Alignments 1	1	C	ZCAX0918	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950I	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950I	OBDB Update	3	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950I	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950I	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950I	Dump OBDB - Alignments 1	6	C	ZCAX0918	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950K	Dump OBDB - Alignments 1	1	C	ZCAX0918	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950K	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950K	OBDB Update	3	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950K	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950K	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950K	Dump OBDB - Alignments 1	6	C	ZCAX0918	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	Dump OBDB - Alignments 1	1	C	ZCAX0918	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950M	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	OBDB Update	3	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	OBDB Initiate Update	6	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	OBDB Update	7	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	OBDB Pending Updates	8	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	OBDB Commit Updates	9	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950M	Dump OBDB - Alignments 1	10	C	ZCAX0918	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950N	Dump SGM Group	1	C	ZCX08401	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950N	FSS A XP Update Alignment SGM (C	2	C	ZCAXZ203	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950N	FSS A ZM Update Alignment SGM (C	3	C	ZCAXZ205	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950N	Dump SGM Group	4	C	ZCX08401	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	Dump OBDB - Alignments 1	1	C	ZCAX0918	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950O	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	OBDB Update	3	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	OBDB Pending Updates	4	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	OBDB Commit Updates	5	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	OBDB Initiate Update	6	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	OBDB Update	7	C	ZCADADB2	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	OBDB Pending Updates	8	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	OBDB Commit Updates	9	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950O	Dump OBDB - Alignments 1	10	C	ZCAX0918	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950P	Dump SGM Group	1	C	ZCX08401	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACC950P	FSS B XP Update Alignment SGM (C	2	C	ZCAXZ204	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950P	FSS B ZM Update Alignment SGM (C	3	C	ZCAXZ206	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACC950P	Dump SGM Group	4	C	ZCX08401	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF040A	Set Delta V Parameters	1	C	ZCAD4822	11	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF040B	Set Delta V Parameters	1	C	ZCAD4822	11	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF041A	Set Delta V Term Method	1	C	ZCAD4823	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF042A	STR Out of Loop	1	C	ZCAD4830	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF043A	Set OCM RW Speed Control	1	C	ZCAD4826	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF045A	Update Blow Down Factor PM RAM C	1	C	ZCAXZ035	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF045A	Get Value of On-board Parameters	2	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF045B	Update Blow Down Factor SGMv3_0	1	C	ZCDXZ339	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF045B	Report SGM Parameters	2	C	ZCD08401	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	TC to update the AOCS Core Force	1	C	ZCSD000F	49	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF046A	TC to update the AOCS Core Force	2	C	ZCSD0010	7	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	TC to update the AOCS Core Torqu	3	C	ZCSD000D	49	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	TC to update the AOCS Core Torqu	4	C	ZCSD000E	7	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Full Nullspace Matrix Update	5	C	ZCSD0009	28	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Restricted Nullspace Matrix Upda	6	C	ZCSD0008	28	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Full Torque Influence Matrix Upd	7	C	ZCSD0007	28	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Get Value of On-board Parameters	8	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Get Value of On-board Parameters	9	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Get Value of On-board Parameters	10	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Get Value of On-board Parameters	11	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	Get Value of On-board Parameters	12	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	OBDB Initiate Update	13	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	CPS A Update Full Force_X_Y CSWv	14	C	ZCAXD842	18	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	CPS A Update Full Force_Z CSWv3_	15	C	ZCAXD843	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	OBDB Pending Updates	16	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	OBDB Commit Updates	17	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	CPS A Dump Full Force Matrix CSW	18	C	ZCAXD845	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	OBDB Initiate Update	19	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	CPS A Enable Nullspace Adjust CS	20	C	ZCAXA285	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	OBDB Pending Updates	21	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	OBDB Commit Updates	22	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046A	CPS A Dump Nullspace Adj Flag CS	23	C	ZCAXD286	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	TC to update the AOCS Core Force	1	C	ZCSD000F	49	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF046B	TC to update the AOCS Core Force	2	C	ZCSD0010	7	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	TC to update the AOCS Core Torqu	3	C	ZCSD000D	49	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	TC to update the AOCS Core Torqu	4	C	ZCSD000E	7	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Full Nullspace Matrix Update	5	C	ZCSD0009	28	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Restricted Nullspace Matrix Upda	6	C	ZCSD0008	28	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Full Torque Influence Matrix Upd	7	C	ZCSD0007	28	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Get Value of On-board Parameters	8	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Get Value of On-board Parameters	9	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Get Value of On-board Parameters	10	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Get Value of On-board Parameters	11	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	Get Value of On-board Parameters	12	C	ZCA08B02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	OBDB Initiate Update	13	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	CPS B Update Full Force_X_Y CSWv	14	C	ZCAXD872	18	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	CPS B Update Full Force_Z CSWv3_	15	C	ZCAXD873	9	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	OBDB Pending Updates	16	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	OBDB Commit Updates	17	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	CPS B Dump Full Force Matrix CSW	18	C	ZCAXD875	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	OBDB Initiate Update	19	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	CPS B Enable Nullspace Adjust CS	20	C	ZCAXA222	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	OBDB Pending Updates	21	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	OBDB Commit Updates	22	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046B	CPS B Dump Nullspace Adj Flag CS	23	C	ZCAXD223	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046C	Update SC Mass CSWv3_0	1	C	ZCAXZ034	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF046D	OBDB Initiate Update	1	C	ZCAD4814	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF046D	Update ACC-COM Position CSWv3_0	2	C	ZCAXD945	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046D	OBDB Pending Updates	3	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046D	OBDB Commit Updates	4	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046D	Dump OBDB	5	C	ZCAD4811	4	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046E	CPS A Force Inverse Mat 00_45 SG	1	C	ZCDXZ213	30	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF046E	CPS A Force Inverse Mat 50_85 SG	2	C	ZCDXZ214	24	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046E	Report SGM Parameters	3	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046E	CPS A Trq Inverse Mat 00_45 SGMv	4	C	ZCDXZ429	30	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046E	CPS A Trq Inverse Mat 50_85 SGMv	5	C	ZCDXZ430	24	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046E	Report SGM Parameters	6	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046E	CPS A Full Nullspace Mat SGMv3_0	7	C	ZCDXZ644	27	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046E	Report SGM Parameters	8	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046E	CPS A Res Nullspace Mat SGMv3_0	9	C	ZCDXZ752	27	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046E	Report SGM Parameters	10	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046E	CPS A Trq Influence Mat SGMv3_0	11	C	ZCDXZ104	27	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046E	Report SGM Parameters	12	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046F	CPS B Force Inverse Mat 00_45 SG	1	C	ZCDXZ969	30	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF046F	CPS B Force Inverse Mat 50_85 SG	2	C	ZCDXZ970	24	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046F	Report SGM Parameters	3	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046F	CPS B Trq Inverse Mat 00_45 SGMv	4	C	ZCDXZ185	30	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046F	CPS B Trq Inverse Mat 50_85 SGMv	5	C	ZCDXZ186	24	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046F	Report SGM Parameters	6	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046F	CPS B Full Nullspace Mat SGMv3_0	7	C	ZCDXZ400	27	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046F	Report SGM Parameters	8	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046F	CPS B Res Nullspace Mat SGMv3_0	9	C	ZCDXZ508	27	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046F	Report SGM Parameters	10	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF046F	CPS B Trq Influence Mat SGMv3_0	11	C	ZCDXZ860	27	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF046F	Report SGM Parameters	12	C	ZCD08401	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AACF047A	Linear Impulse Override	1	C	ZCAD481D	9	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF047A	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047A	CPS A Enable Nullspace Adjust CS	3	C	ZCAXA285	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047A	CPS B Enable Nullspace Adjust CS	4	C	ZCAXA222	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047A	OBDB Pending Updates	5	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047A	OBDB Commit Updates	6	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047A	CPS A Dump Nullspace Adj Flag CS	7	C	ZCAXD286	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047A	CPS B Dump Nullspace Adj Flag CS	8	C	ZCAXD223	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047B	Disc Override On Times	1	C	ZCAD481C	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF047B	OBDB Initiate Update	2	C	ZCAD4814	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047B	CPS A Enable Nullspace Adjust CS	3	C	ZCAXA285	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047B	CPS B Enable Nullspace Adjust CS	4	C	ZCAXA222	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047B	OBDB Pending Updates	5	C	ZCAD4812	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047B	OBDB Commit Updates	6	C	ZCAD4810	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047B	CPS A Dump Nullspace Adj Flag CS	7	C	ZCAXD286	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF047B	CPS B Dump Nullspace Adj Flag CS	8	C	ZCAXD223	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF048A	Change AOCS Submode	1	C	ZCAD4816	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF100A	AGP Segment 0 Part 1 Upload CSWv	1	C	ZCSX4101	24	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF100A	AGP Segment 0 Part 2 Upload CSWv	2	C	ZCSX4111	24	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF100B	Confirm AOCS Profile Data functi	1	C	ZCSD4106	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF100B	Request Context Data v06	2	S	AACF930E	0	N	R	00.00.01	00.00.01	R					N	N	N
AACF101A	AGP Segment 0 Part 1 Upload CSWv	1	C	ZCSX4101	24	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF101A	AGP Segment 0 Part 2 Upload CSWv	2	C	ZCSX4111	24	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF101B	AGP Segment 1 Part 1 Upload CSWv	1	C	ZCSX4121	24	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF101B	AGP Segment 1 Part 2 Upload CSWv	2	C	ZCSX4131	24	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF101C	Confirm AOCS Profile Data functi	1	C	ZCSD4106	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF101D	Report SGM Parameters	1	C	ZCD08401	4	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF102A	SEE Segment Upload CSWv3_0	1	C	ZCSX4103	21	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF102B	Confirm AOCS Profile Data functi	1	C	ZCSD4106	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF102B	Request Context Data v08	2	S	AACF930E	0	N	R	00.00.01	00.00.01	R					N	N	N
AACF102C	Unprotect Func Mon Parameters	1	C	ZCA08E0D	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF102C	Enable Monitoring of Parameters	2	C	ZCA00C01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF102C	Protect Func Mon Parameters	3	C	ZCA08E0C	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF102C	Rpt Current Func Mon List	4	C	ZCA08E08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF102C	Report Current Monitoring List	5	C	ZCA00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF102D	Unprotect Func Mon Parameters	1	C	ZCA08E0D	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF102D	Disable Monitoring of Parameters	2	C	ZCA00C02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF102D	Protect Func Mon Parameters	3	C	ZCA08E0C	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF102D	Rpt Current Func Mon List	4	C	ZCA08E08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF102D	Report Current Monitoring List	5	C	ZCA00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103A	SLVP Segment Upload CSWv3_0	1	C	ZCSX4102	18	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF103B	Confirm AOCS Profile Data functi	1	C	ZCSD4106	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF103B	Request Context Data v08	2	S	AACF930E	0	N	R	00.00.01	00.00.01	R					N	N	N
AACF103C	Unprotect Func Mon Parameters	1	C	ZCA08E0D	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF103C	Enable Monitoring of Parameters	2	C	ZCA00C01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103C	Protect Func Mon Parameters	3	C	ZCA08E0C	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103C	Rpt Current Func Mon List	4	C	ZCA08E08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103C	Report Current Monitoring List	5	C	ZCA00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103D	Unprotect Func Mon Parameters	1	C	ZCA08E0D	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AACF103D	Disable Monitoring of Parameters	2	C	ZCA00C02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103D	Protect Func Mon Parameters	3	C	ZCA08E0C	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103D	Rpt Current Func Mon List	4	C	ZCA08E08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF103D	Report Current Monitoring List	5	C	ZCA00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AACF104A	SSE Segment Upload CSWv3_0	1	C	ZCSX4105	24	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
