AACF401A	IMU Gyro Channel OFF v07	IMU A and B Gyro Channel Switch OFF	B	1	1	N	F	Y		08:55:33	AC-FCP-401	7	29/03/2019		2
AACF405B	IMU A Gyr Save Calib v08		B	4	5	N	F	Y		13:32:54	AC-FCP-405	8	29/05/2020		2
AACF405C	IMU B Gyr Save Calib v08		B	4	5	N	F	Y		13:32:55	AC-FCP-405	8	29/05/2020		2
AACF405D	IMU Fast Bias Calib v08		B	0	1	N	F	Y		13:32:53	AC-FCP-405	8	29/05/2020		2
AACF450C	IMU Accel Switch ON v08		B	0	1	N	F	Y		08:55:48	AC-FCP-450	8	29/03/2019		2
AACF451A	Accel Switch OFF v06		B	0	6	N	F	Y		21:21:14	AC-FCP-451	6	25/11/2019		2
AACF452A	IMU Acce Channel ON v04	IMU Accelerometer Channel Switch ON	B	1	1	N	F	Y		08:55:55	AC-FCP-452	4	29/03/2019		2
AACF453A	IMU Acce Channel OFF v06	IMU Accelerometer Channel Switch OFF	B	1	1	N	F	Y		08:56:00	AC-FCP-453	6	29/03/2019		2
AACF460A	Accelero Auto Calib v07		B	1	1	N	F	Y		21:44:35	AC-FCP-460	7	25/11/2019		2
AACF460B	Set AMU Bias by TC v07		B	4	2	N	F	Y		21:44:36	AC-FCP-460	7	25/11/2019		2
AACF460C	ACC FDIR Enable v07		B	0	5	N	F	Y		21:44:36	AC-FCP-460	7	25/11/2019		2
AACF470A	IMUA alt config v04	Apply IMU-A alternative configuration	B	4	20	N	N	Y		09:04:53	AC-FCP-470	4	19/10/2020		2
AACF471A	IMU1 Ch1 Pump diod c v01		B	1	3	N	N	Y		09:04:22	AC-FCP-471	1	19/10/2020		2
AACF471B	IMU1 Ch2 Pump diod c v01		B	1	3	N	N	Y		09:04:22	AC-FCP-471	1	19/10/2020		2
AACF471C	IMU1 Ch3 Pump diod c v01		B	1	3	N	N	Y		09:04:23	AC-FCP-471	1	19/10/2020		2
AACF471D	IMU1 Ch4 Pump diod c v01		B	1	3	N	N	Y		09:04:23	AC-FCP-471	1	19/10/2020		2
AACF471E	Disable IMU1 FMONs v01		B	0	2	N	N	Y		09:04:21	AC-FCP-471	1	19/10/2020		2
AACF471F	Enable IMU1 FMONs v01		B	0	2	N	N	Y		09:04:24	AC-FCP-471	1	19/10/2020		2
AACF550A	RW Switch ON v10		B	0	1	N	N	Y		08:56:45	AC-FCP-550	10	29/03/2019		2
AACF552A	RW On not in-use  v06		B	1	1	N	F	Y		08:56:49	AC-FCP-552	6	29/03/2019		2
AACF552B	RW OFF not in-use v06		B	1	1	N	F	Y		08:56:50	AC-FCP-552	6	29/03/2019		2
AACF553A	RW Set-point v08		B	1	1	N	F	Y		08:56:54	AC-FCP-553	8	29/03/2019		2
AACF554A	Update NCM Ref MTM v07		B	16	1	N	F	Y		08:57:00	AC-FCP-554	7	29/03/2019		2
AACF555A	RW Update OCM RefMTM v05		B	4	2	N	F	Y		15:18:09	AC-FCP-555	5	14/10/2019		2
AACF557A	RW Spin-up v08		B	0	1	N	N	Y		08:57:20	AC-FCP-557	8	29/03/2019		2
AACF559A	Perform WOL NCM v14		B	1	8	N	F	Y		14:06:15	AC-FCP-559	14	07/09/2020		2
AACF559B	Revert WOL NCM TO v14		B	0	7	N	F	Y		14:06:16	AC-FCP-559	14	07/09/2020		2
AACF610A	FSS Switch ON v03		B	0	1	N	F	Y		08:57:50	AC-FCP-610	3	29/03/2019		2
AACF610B	FSS Switch OFF v03		B	0	1	N	F	Y		08:57:50	AC-FCP-610	3	29/03/2019		2
AACF711A	Set Roll AngleOffset v10		B	1	1	N	F	Y		09:48:36	AC-FCP-711	10	19/08/2020		2
AACF712A	Restart CSW Init Seq v02		B	1	1	N	N	Y		13:42:36	AC-FCP-712	2	15/04/2019		2
AACF753A	GSE Gains STEADY v10		B	0	2	N	F	Y		21:21:22	AC-FCP-753	10	25/11/2019		2
AACF753B	GSE Gains TRANSIENT v10		B	0	2	N	F	Y		21:21:22	AC-FCP-753	10	25/11/2019		2
AACF920A	AOCS Non-Sun Pointin v08		B	0	7	N	F	Y		14:30:21	AC-FCP-920	8	27/11/2019		2
AACF920B	AOCS Sun Pointing v08		B	0	7	N	F	Y		14:30:21	AC-FCP-920	8	27/11/2019		2
AACF920C	Set EGAM Flag True v08		B	0	3	N	F	Y		14:30:22	AC-FCP-920	8	27/11/2019		2
AACF920D	Set GAM Flag False v08		B	0	3	N	F	Y		14:30:22	AC-FCP-920	8	27/11/2019		2
AACF920E	Set VGAM Flag True v08		B	0	3	N	F	Y		14:30:22	AC-FCP-920	8	27/11/2019		2
AACF920M	Set Near Sun Flag v08		B	0	3	N	F	Y		14:30:22	AC-FCP-920	8	27/11/2019		2
AACF920N	Set Far Sun Flag v08		B	0	3	N	F	Y		14:30:23	AC-FCP-920	8	27/11/2019		2
AACF930A	Enable OCM/WOL 8Hz v09		B	0	2	N	F	Y		17:40:37	AC-FCP-930	9	28/02/2020		2
AACF930B	Disable OCM/WOL 8Hz v09		B	0	2	N	F	Y		17:40:37	AC-FCP-930	9	28/02/2020		2
AACF930C	Enable AMU HK v09		B	0	2	N	F	Y		17:40:37	AC-FCP-930	9	28/02/2020		2
AACF930D	Disable AMU HK v09		B	0	2	N	F	Y		17:40:38	AC-FCP-930	9	28/02/2020		2
AACF930E	Request Context Data v09		B	0	4	N	F	Y		17:40:38	AC-FCP-930	9	28/02/2020		2
AACF930F	AOCS HK CI Change v09		B	2	3	N	N	Y		17:40:38	AC-FCP-930	9	28/02/2020		2
AACF930G	AOCS DIAG TM CI  v09		B	2	3	N	N	Y		17:40:39	AC-FCP-930	9	28/02/2020		2
AACF930H	Def/En GYR 8Hz v09		B	0	4	N	F	Y		17:40:39	AC-FCP-930	9	28/02/2020		2
AACF930I	Dis/Clear GYR 8Hz v09		B	0	2	N	F	Y		17:40:40	AC-FCP-930	9	28/02/2020		2
AACF930J	Def/En GYR A 8Hz v09		B	0	4	N	F	Y		17:40:40	AC-FCP-930	9	28/02/2020		2
AACF930K	Dis/Clear GYR A 8Hz v09		B	0	2	N	F	Y		17:40:40	AC-FCP-930	9	28/02/2020		2
AACF930L	Def OCM 8Hz Diag v09		B	0	3	N	N	Y		17:40:40	AC-FCP-930	9	28/02/2020		2
AACF930M	Clear OCM 8Hz Diag v09		B	0	2	N	N	Y		17:40:41	AC-FCP-930	9	28/02/2020		2
ACPC100A	CPS Configure LV v03		B	6	3	N	F	Y		09:10:08	CP-CRP-100	3	29/03/2019		2
ACPC205A	CPS B to A Switchov  v04		B	0	3	N	N	Y		09:10:16	CP-CRP-205	4	29/03/2019		2
ACPC205B	CPS A to B Switchov  v04		B	0	3	N	N	Y		09:10:17	CP-CRP-205	4	29/03/2019		2
ACPC249A	CPS Thruster Venting v02		B	0	14	N	N	Y		09:05:57	CP-CRP-249	2	29/08/2019		2
ACPC250A	CPS Fire PV 13 v08		B	0	14	N	N	Y		14:15:48	CP-CRP-250	8	08/07/2019		2
ACPC250B	CPS Fire PV 14 v08		B	0	14	N	N	Y		14:15:50	CP-CRP-250	8	08/07/2019		2
ACPC250C	CPS Fire PV 15 v08		B	0	14	N	N	Y		14:15:51	CP-CRP-250	8	08/07/2019		2
ACPC250D	CPS Fire PV 16 v08		B	0	14	N	N	Y		14:15:53	CP-CRP-250	8	08/07/2019		2
ACPC251A	CPS Fire PV02 PCDU A v07		B	0	14	N	N	Y		14:16:00	CP-CRP-251	7	08/07/2019		2
ACPC251B	CPS Fire PV10 PCDU A v07		B	0	14	N	N	Y		14:16:02	CP-CRP-251	7	08/07/2019		2
ACPC251C	CPS Fire PV12 PCDU A v07		B	0	14	N	N	Y		14:16:03	CP-CRP-251	7	08/07/2019		2
ACPC251D	CPS Fire PV9 PCDU A v07		B	0	14	N	N	Y		14:16:05	CP-CRP-251	7	08/07/2019		2
ACPC251E	CPS Fire PV11 PCDU A v07		B	0	14	N	N	Y		14:16:06	CP-CRP-251	7	08/07/2019		2
ACPC255A	CPS Fire PV13 PCDU B v06		B	0	14	N	N	Y		14:16:13	CP-CRP-255	6	08/07/2019		2
ACPC255B	CPS Fire PV14 PCDU B v06		B	0	14	N	N	Y		14:16:14	CP-CRP-255	6	08/07/2019		2
ACPC255C	CPS Fire PV15 PCDU B v06		B	0	14	N	N	Y		14:16:15	CP-CRP-255	6	08/07/2019		2
ACPC255D	CPS Fire PV16 PCDU B v06		B	0	14	N	N	Y		14:16:17	CP-CRP-255	6	08/07/2019		2
ACPC256A	CPS Fire PV02 PCDU B v05		B	0	14	N	N	Y		14:16:24	CP-CRP-256	5	08/07/2019		2
ACPC256B	CPS Fire PV10 PCDU B v05		B	0	14	N	N	Y		14:16:25	CP-CRP-256	5	08/07/2019		2
ACPC256C	CPS Fire PV12 PCDU B v05		B	0	14	N	N	Y		14:16:27	CP-CRP-256	5	08/07/2019		2
ACPC256D	CPS Fire PV09 PCDU B v05		B	0	14	N	N	Y		14:16:28	CP-CRP-256	5	08/07/2019		2
ACPC256E	CPS Fire PV11 PCDU B v05		B	0	14	N	N	Y		14:16:29	CP-CRP-256	5	08/07/2019		2
ACPC260A	CPS PT Switch ON v01		B	1	1	N	N	Y		09:11:51	CP-CRP-260	1	29/03/2019		2
ACPC260B	CPS Switch OFF PT v01		B	1	1	N	N	Y		09:11:52	CP-CRP-260	1	29/03/2019		2
ACPC300A	CPS Direct Firing v04	Commands the direct firing of a CPS thruster	B	10	1	N	F	Y		14:55:53	CP-CRP-300	4	24/10/2019		2
ACPC901A	FCV_MAP_PM_RAM v02	Update FCV Map Table in PM RAM	B	9	3	N	N	Y		14:11:53	CP-CRP-901	2	07/09/2020		2
ACPC901B	CPS_SCV_TO_A_PMRAM v02	Set CPS-A PM RAM SCV Conf to PRESEL, CPS-B to NO_PRESEL	B	0	1	N	N	Y		14:12:01	CP-CRP-901	2	07/09/2020		2
ACPC901C	CPS_SCV_TO_B_PMRAM v02	Set CPS-B PM RAM SCV Conf to PRESEL, CPS-A to NO_PRESEL	B	0	1	N	N	Y		14:12:01	CP-CRP-901	2	07/09/2020		2
ACPC901D	CPS_SCV_TO_AB_PMRAM v02	Set both CPS-A and CPS-B in PM RAM SCV Conf to PRESEL	B	0	1	N	N	Y		14:12:01	CP-CRP-901	2	07/09/2020		2
ACPC901F	FCV_MAP_SGM_RAM v02	Update FCV Map Table in SGM RAM	B	9	3	N	N	Y		14:12:02	CP-CRP-901	2	07/09/2020		2
ACPC901G	CPS_SCV_TO_A_SGMEEPR v02	Set CPS-A SGM EEPROM SCV Conf to PRESEL, CPS-B to NO_PRESEL	B	0	8	N	N	Y		14:12:03	CP-CRP-901	2	07/09/2020		2
ACPC901H	CPS_SCV_TO_B_SGMEEPR v02	Set CPS-B SGM EEPROM SCV Conf to PRESEL, CPS-A to NO_PRESEL	B	0	8	N	N	Y		14:12:04	CP-CRP-901	2	07/09/2020		2
ACPC901J	CPS_SCV_TO_AB_SGMEEP v02	Set both CPS-A and CPS-B SGM EEPROM SCV Conf to PRESEL	B	0	8	N	N	Y		14:12:04	CP-CRP-901	2	07/09/2020		2
ACPF100A	CPS Open/Close LFLV v05		B	2	3	N	F	Y		09:07:02	CP-FCP-100	5	29/03/2019		2
ACPF101A	CPS OpenClose TLV1-8 v06		B	2	3	N	F	Y		09:07:11	CP-FCP-101	6	29/08/2019		2
ACPF101B	CPS OpenClose TLV 9 v06		B	2	3	N	F	Y		09:07:15	CP-FCP-101	6	29/08/2019		2
ACPF110A	CPS Restore Valv WOL v08		B	0	5	N	F	Y		09:07:18	CP-FCP-110	8	29/08/2019		2
ACPF110B	CPS Restore Valv OCM v08		B	0	17	N	F	Y		09:07:19	CP-FCP-110	8	29/08/2019		2
ACPF121A	CPS Before Delta V v08		B	0	6	N	F	Y		09:07:34	CP-FCP-121	8	29/08/2019		2
ACPF121B	CPS Befre ManualFire v08		B	0	4	N	N	Y		09:07:39	CP-FCP-121	8	29/08/2019		2
ACPF121C	CPS Before GAM/Wheel v08		B	0	5	N	F	Y		09:07:41	CP-FCP-121	8	29/08/2019		2
ACPF121D	CPS Open LFLV1+2 v08		B	0	4	N	N	Y		09:07:32	CP-FCP-121	8	29/08/2019		2
ACPF200A	CPS B Preselection v06		B	0	1	N	F	Y		17:36:30	CP-FCP-200	6	19/08/2020		2
ACPF200B	CPS A Preselection v06		B	0	1	N	F	Y		17:36:30	CP-FCP-200	6	19/08/2020		2
ACPF200C	Switch CPS ON v06		B	0	1	N	F	Y		17:36:30	CP-FCP-200	6	19/08/2020		2
ACPF201A	CPS Switch OFF v03		B	0	1	N	F	Y		09:07:55	CP-FCP-201	3	29/03/2019		2
ACPF800A	CPS tune presRlf RAM v10		B	2	2	N	N	Y		12:30:18	CP-FCP-800	10	07/10/2020		2
ACPF800B	CPS Disa Pres Relief v10		B	1	2	N	F	Y		12:30:18	CP-FCP-800	10	07/10/2020		2
ACPF800C	CPS Enab Pres Relief v10		B	0	2	N	F	Y		12:30:20	CP-FCP-800	10	07/10/2020		2
ACPF800D	CPS tune presRlf SGM v10		B	2	6	N	N	Y		12:30:22	CP-FCP-800	10	07/10/2020		2
ACPF800E	CPS cycles2nextPrRlf v10	Update number cycles to next Pressure Relief	B	1	2	N	N	Y		12:30:20	CP-FCP-800	10	07/10/2020		2
ACPF900A	CPS Fire PV3 PCDU A v08		B	0	16	N	N	Y		09:09:02	CP-FCP-900	8	29/03/2019		2
ACPF900B	CPS Fire PV5 PCDU A v08		B	0	16	N	N	Y		09:09:05	CP-FCP-900	8	29/03/2019		2
ACPF900C	CPS Fire PV7 PCDU A v08		B	0	16	N	N	Y		09:09:08	CP-FCP-900	8	29/03/2019		2
ACPF900D	CPS Fire PV1 PCDU A v08		B	0	16	N	N	Y		09:09:11	CP-FCP-900	8	29/03/2019		2
ACPF901A	CPS Fire PV4 PCDU A v08		B	0	16	N	N	Y		09:09:19	CP-FCP-901	8	29/03/2019		2
ACPF901B	CPS Fire PV6 PCDU A v08		B	0	16	N	N	Y		09:09:22	CP-FCP-901	8	29/03/2019		2
ACPF901C	CPS Fire PV8 PCDU A v08		B	0	16	N	N	Y		09:09:25	CP-FCP-901	8	29/03/2019		2
ACPF905A	CPS Fire PV3 PCDU B v06		B	0	16	N	N	Y		09:09:32	CP-FCP-905	6	29/03/2019		2
ACPF905B	CPS Fire PV5 PCDU B v06		B	0	16	N	N	Y		09:09:35	CP-FCP-905	6	29/03/2019		2
ACPF905C	CPS Fire PV7 PCDU B v06		B	0	16	N	N	Y		09:09:38	CP-FCP-905	6	29/03/2019		2
ACPF905D	CPS Fire PV1 PCDU B v06		B	0	16	N	N	Y		09:09:41	CP-FCP-905	6	29/03/2019		2
ACPF906A	CPS Fire PV4 PCDU B v07		B	0	16	N	N	Y		09:09:48	CP-FCP-906	7	29/03/2019		2
ACPF906B	CPS Fire PV6 PCDU B v07		B	0	16	N	N	Y		09:09:51	CP-FCP-906	7	29/03/2019		2
ACPF906C	CPS Fire PV8 PCDU B v07		B	0	16	N	N	Y		09:09:54	CP-FCP-906	7	29/03/2019		2
ACPF910A	CPS Helium Tank Heat v03		B	0	3	N	N	Y		09:02:54	CP-FCP-910	3	19/10/2020		2
ACPF910B	CPS Helium Tank Cool v03		B	0	2	N	N	Y		09:02:55	CP-FCP-910	3	19/10/2020		2
ACPF911A	CPS Prop Tank Heat v04		B	0	6	N	N	Y		09:02:17	CP-FCP-911	4	19/10/2020		2
ACPF911B	CPS Prop Tank Defaul v04		B	0	6	N	N	Y		09:02:17	CP-FCP-911	4	19/10/2020		2
ADMC030A	Rqust Pkt in Evt DMS v03		B	2	1	N	N	Y		11:18:37	DM-CRP-030	3	24/10/2019		1
ADMC030B	Rqust Pkt in Evt PLF v03		B	2	1	N	N	Y		11:18:37	DM-CRP-030	3	24/10/2019		1
ADMC030C	Rqust Pkt in Evt SYS v03		B	2	1	N	N	Y		11:18:38	DM-CRP-030	3	24/10/2019		1
ADMC030D	Rqust Pkt in Evt PLD v03		B	2	1	N	N	Y		11:18:39	DM-CRP-030	3	24/10/2019		1
ADMC030E	Rqust Pkt in Evt ACS v03		B	2	1	N	N	Y		11:18:39	DM-CRP-030	3	24/10/2019		1
ADMC030F	Rqust Pkt in Evt TCS v03		B	2	1	N	N	Y		11:18:40	DM-CRP-030	3	24/10/2019		1
ADMC050A	Enable Event Gen DMS v04		B	1	2	N	N	Y		10:52:47	DM-CRP-050	4	24/10/2019		1
ADMC050B	Enable Event Gen PLF v04		B	1	2	N	N	Y		10:52:48	DM-CRP-050	4	24/10/2019		1
ADMC050C	Enable Event Gen SYS v04		B	1	2	N	N	Y		10:52:49	DM-CRP-050	4	24/10/2019		1
ADMC050D	Enable Event Gen PLD v04		B	1	2	N	N	Y		10:52:49	DM-CRP-050	4	24/10/2019		1
ADMC050E	Enable Event Gen ACS v04		B	1	2	N	N	Y		10:52:50	DM-CRP-050	4	24/10/2019		1
ADMC050F	Enable Event Gen TCS v04		B	1	2	N	N	Y		10:52:51	DM-CRP-050	4	24/10/2019		1
ADMC052A	SW_Error Dump Log v02		B	0	2	N	N	Y	1	12:36:51	DM-CRP-052	2	07/09/2020		1
ADMC052B	SW_Error Reset Fltr v02		B	0	6	N	N	Y	1	12:36:52	DM-CRP-052	2	07/09/2020		1
ADMC064A	Dump TTR A PROM v05		B	2	1	N	N	Y		11:38:12	DM-CRP-064	5	24/10/2019		1
ADMC064B	Dump PM A ERC32 Reg v05		B	2	1	N	N	Y		11:38:13	DM-CRP-064	5	24/10/2019		1
ADMC064C	Dump COCOS A IO v05		B	2	1	N	N	Y		11:38:14	DM-CRP-064	5	24/10/2019		1
ADMC064D	Dump PM A OUTPR Reg v05		B	2	1	N	N	Y		11:38:14	DM-CRP-064	5	24/10/2019		1
ADMC064E	Dump COCOS A v05		B	2	1	N	N	Y		11:38:15	DM-CRP-064	5	24/10/2019		1
ADMC064F	Dump CROME A SRAM v05		B	2	1	N	N	Y		11:38:15	DM-CRP-064	5	24/10/2019		1
ADMC064G	Dump TME A Buffer v05		B	2	1	N	N	Y		11:38:16	DM-CRP-064	5	24/10/2019		1
ADMC064H	Dump HAMSTER A Reg v05		B	2	1	N	N	Y		11:38:17	DM-CRP-064	5	24/10/2019		1
ADMC064I	Dump CROME A Reg v05		B	2	1	N	N	Y		11:38:17	DM-CRP-064	5	24/10/2019		1
ADMC065A	Dump TTR B PROM v04		B	2	1	N	N	Y		11:38:19	DM-CRP-065	4	24/10/2019		1
ADMC065B	Dump PM B ERC32 Reg v04		B	2	1	N	N	Y		11:38:20	DM-CRP-065	4	24/10/2019		1
ADMC065C	Dump COCOS B IO v04		B	2	1	N	N	Y		11:38:21	DM-CRP-065	4	24/10/2019		1
ADMC065D	Dump PM B OUTPR Reg v04		B	2	1	N	N	Y		11:38:21	DM-CRP-065	4	24/10/2019		1
ADMC065E	Dump COCOS B v04		B	2	1	N	N	Y		11:38:22	DM-CRP-065	4	24/10/2019		1
ADMC065F	Dump CROME B SRAM v04		B	2	1	N	N	Y		11:38:23	DM-CRP-065	4	24/10/2019		1
ADMC065G	Dump TME B Buffer v04		B	2	1	N	N	Y		11:38:23	DM-CRP-065	4	24/10/2019		1
ADMC065H	Dump HAMSTER B Reg v04		B	2	1	N	N	Y		11:38:24	DM-CRP-065	4	24/10/2019		1
ADMC065I	Dump CROME B Reg v04		B	2	1	N	N	Y		11:38:25	DM-CRP-065	4	24/10/2019		1
ADMC066A	Load PM A ERC32 Reg v01		B	2	3	N	N	Y		14:15:06	DM-CRP-066	1	12/09/2019		1
ADMC066B	Load COCOS A IO v01		B	2	3	N	N	Y		14:15:07	DM-CRP-066	1	12/09/2019		1
ADMC066C	Load PM A OUTPR Reg v01		B	2	3	N	N	Y		14:15:08	DM-CRP-066	1	12/09/2019		1
ADMC066D	Load COCOS A v01		B	2	3	N	N	Y		14:15:09	DM-CRP-066	1	12/09/2019		1
ADMC066E	Load CROME A SRAM v01		B	2	3	N	N	Y		14:15:10	DM-CRP-066	1	12/09/2019		1
ADMC066F	Load TME A Buffer v01		B	2	3	N	N	Y		14:15:11	DM-CRP-066	1	12/09/2019		1
ADMC066G	Load HAMSTER A Reg v01		B	2	3	N	N	Y		14:15:12	DM-CRP-066	1	12/09/2019		1
ADMC066H	Load CROME A Reg v01		B	2	3	N	N	Y		14:15:13	DM-CRP-066	1	12/09/2019		1
ADMC067A	Load PM B ERC32 Reg v01		B	2	3	N	N	Y		14:15:15	DM-CRP-067	1	12/09/2019		1
ADMC067B	Load COCOS B IO v01		B	2	3	N	N	Y		14:15:16	DM-CRP-067	1	12/09/2019		1
ADMC067C	Load PM B OUTPR Reg v01		B	2	3	N	N	Y		14:15:17	DM-CRP-067	1	12/09/2019		1
ADMC067D	Load COCOS B v01		B	2	3	N	N	Y		14:15:18	DM-CRP-067	1	12/09/2019		1
ADMC067E	Load CROME B SRAM v01		B	2	3	N	N	Y		14:15:19	DM-CRP-067	1	12/09/2019		1
ADMC067F	Load TME B Buffer v01		B	2	3	N	N	Y		14:15:20	DM-CRP-067	1	12/09/2019		1
ADMC067G	Load HAMSTER B Reg v01		B	2	3	N	N	Y		14:15:21	DM-CRP-067	1	12/09/2019		1
ADMC067H	Load CROME B Reg v01		B	2	3	N	N	Y		14:15:22	DM-CRP-067	1	12/09/2019		1
ADMC080A	Rprt Function Status v02		B	1	1	N	N	Y		08:31:22	DM-CRP-080	2	29/03/2019		1
ADMC081A	Enable Function Exec v02		B	1	2	N	N	Y		08:31:26	DM-CRP-081	2	29/03/2019		1
ADMC082A	Disable Function Exe v02		B	1	2	N	N	Y		08:31:29	DM-CRP-082	2	29/03/2019		1
ADMC083A	Ena Function Autores v02		B	1	2	N	N	Y		08:31:34	DM-CRP-083	2	29/03/2019		1
ADMC084A	Dis Function Autores v02		B	1	2	N	N	Y		08:31:38	DM-CRP-084	2	29/03/2019		1
ADMC160A	Set MilBus Config v03		B	2	1	N	N	Y		08:31:42	DM-CRP-160	3	29/03/2019		1
ADMC161A	Switch MilBus to Nom v03		B	1	1	N	N	Y		08:31:46	DM-CRP-161	3	29/03/2019		1
ADMC162A	Reconf MilBus to Red v03		B	1	1	N	N	Y		08:31:50	DM-CRP-162	3	29/03/2019		1
ADMC163A	MilBus RT Ch to Nom v03		B	2	1	N	N	Y		08:31:53	DM-CRP-163	3	29/03/2019		1
ADMC164A	MilBus RT Ch to Red v03		B	2	1	N	N	Y		08:31:57	DM-CRP-164	3	29/03/2019		1
ADMC165A	Enab MilBus Msg Answ v02		B	0	2	N	N	Y		15:42:49	DM-CRP-165	2	24/10/2019		1
ADMC165B	Disb MilBus Msg Answ v02		B	0	2	N	N	Y		15:42:50	DM-CRP-165	2	24/10/2019		1
ADMC180A	Enable TM_ECHO v01		B	0	2	N	N	Y		09:15:34	DM-CRP-180	1	12/05/2020		1
ADMC180B	Disable TM_ECHO v01		B	0	2	N	N	Y		09:15:35	DM-CRP-180	1	12/05/2020		1
ADMC350A	DEU_A_POWER_UP v01	Execute the Power Up function for DEU-A	B	0	1	N	N	Y		08:31:59	DM-CRP-350	1	29/03/2019		1
ADMC350B	DEU_B_POWER_UP v01	Execute the Power Up function for DEU-B	B	0	1	N	N	Y		08:32:00	DM-CRP-350	1	29/03/2019		1
ADMC351A	DEU_A_POWER_DOWN v01	Execute the Power Down function for DEU-A	B	0	1	N	N	Y		08:32:02	DM-CRP-351	1	29/03/2019		1
ADMC351B	DEU_B_POWER_DOWN v01	Execute the Power Down function for DEU-B	B	0	1	N	N	Y		08:32:02	DM-CRP-351	1	29/03/2019		1
ADMC352A	SW over to DEU-B v01	Switch OFF nominal DEU-A and Switch ON redundant DEU-B	B	0	2	N	N	Y		08:32:04	DM-CRP-352	1	29/03/2019		1
ADMC352B	SW over to DEU-A v01	Switch ON nominal DEU-A and Switch OFF redundant DEU-B	B	0	2	N	N	Y		08:32:05	DM-CRP-352	1	29/03/2019		1
ADMC353A	DEU-A Clear Alarms v01	Clear alarms on DEU-A	B	0	1	N	N	Y		08:32:07	DM-CRP-353	1	29/03/2019		1
ADMC353B	DEU-B Clear Alarms v01	Clear alarms on DEU-B	B	0	1	N	N	Y		08:32:08	DM-CRP-353	1	29/03/2019		1
ADMC354A	DEU-A Reinit SRAM v01	Reinitialise SRAM on DEU-A	B	0	1	N	N	Y		11:14:33	DM-CRP-354	1	21/05/2019		1
ADMC354B	DEU-B Reinit SRAM v01	Reinitialise SRAM on DEU-B	B	0	1	N	N	Y		11:14:33	DM-CRP-354	1	21/05/2019		1
ADMC355A	DEU_A_STOP_DOOR_MVMT v01	Stop door movement on DEU-A	B	0	1	N	N	Y		08:32:10	DM-CRP-355	1	29/03/2019		1
ADMC355B	DEU_B_STOP_DOOR_MVMT v01	Stop door movement on DEU-B	B	0	1	N	N	Y		08:32:11	DM-CRP-355	1	29/03/2019		1
ADMC356A	DEU PriorityTble RAM v03	Update the DEU FDM PL Priority Table in PM RAM	B	6	1	N	N	Y		08:56:08	DM-CRP-356	3	03/06/2019		1
ADMC356B	DEU PriorityTble SGM v03	Update the DEU FDM PL Priority Table in SGM EEPROM	B	6	4	N	N	Y		08:56:09	DM-CRP-356	3	03/06/2019		1
ADMC357A	DEU-A SCV_NOMINAL v02	Set DEU-A as PRESEL in SCV_CONFIG_NOMINAL in SGM EEPROM	B	0	4	N	N	Y		08:59:35	DM-CRP-357	2	03/06/2019		1
ADMC357B	DEU-B SCV_NOMINAL v02	Set DEU-B as PRESEL in SCV_CONFIG_NOMINAL in SGM EEPROM	B	0	4	N	N	Y		08:59:35	DM-CRP-357	2	03/06/2019		1
ADMC357C	DEU-A SCV_BACKUP v02	Set DEU-A as PRESEL in SCV_CONFIG_BACKUP in SGM EEPROM	B	0	4	N	N	Y		08:59:35	DM-CRP-357	2	03/06/2019		1
ADMC357F	DEU-B SCV_BACKUP v02	Set DEU-B as PRESEL in SCV_CONFIG_BACKUP in SGM EEPROM	B	0	4	N	N	Y		08:59:36	DM-CRP-357	2	03/06/2019		1
ADMC359A	DEU A as PRESEL v01	Set DEU-A as Preselected in SCV_CONFIG in PM RAM	B	0	1	N	N	Y		08:32:25	DM-CRP-359	1	29/03/2019		1
ADMC359B	DEU B as PRESEL v01	Set DEU-B as Preselected in SCV_CONFIG in PM RAM	B	0	1	N	N	Y		08:32:25	DM-CRP-359	1	29/03/2019		1
ADMC360A	DEU A HEALTH Update v02	Update SCV_HEALTH for DEU A	B	1	3	N	N	Y		08:32:28	DM-CRP-360	2	29/03/2019		1
ADMC360B	DEU B HEALTH Update v02	Update SCV_HEALTH for DEU B	B	1	3	N	N	Y		08:32:29	DM-CRP-360	2	29/03/2019		1
ADMC361A	DEUA Set SwtchStatus v01	Set Open Switch Status to DEU-A	N	7	1	N	N	Y		18:19:50	DM-CRP-361	1	18/06/2019		1
ADMC361B	DEUB Set SwtchStatus v01	Set Open Switch Status to DEU-B	N	7	1	N	N	Y		18:19:51	DM-CRP-361	1	18/06/2019		1
ADMC370A	DEU_A_GO_HOME_DOOR_1 v01	Close Door 1 via the Go Home command on DEU-A	B	0	2	N	N	Y		08:32:32	DM-CRP-370	1	29/03/2019		1
ADMC370B	DEU_B_GO_HOME_DOOR_1 v01	Close Door 1 via the Go Home command on DEU-B	B	0	2	N	N	Y		08:32:33	DM-CRP-370	1	29/03/2019		1
ADMC371A	DEU_A_GO_HOME_DOOR_2 v01	Close Door 2 via the Go Home command on DEU-A	B	0	2	N	N	Y		08:32:36	DM-CRP-371	1	29/03/2019		1
ADMC371B	DEU_B_GO_HOME_DOOR_2 v01	Close Door 2 via the Go Home command on DEU-B	B	0	2	N	N	Y		08:32:36	DM-CRP-371	1	29/03/2019		1
