ZCA00309	Get Housekeeping Parameter Report Defns	This telecommand requests the definition of one Housekeeping TMs		N	NOM_TC	3	9	188	1	N	Y	N	C	2	N				9	2
ZCA0030B	Rpt Diagnostic Parameter Rpt	This telecommand requests the definition of one Diagnostic TMs(3		N	NOM_TC	3	11	188	1	N	Y	N	C	2	N				9	2
ZCA00380	Rpt HK/Diag Parameter Rpt in Sum Form	This telecommand request a HK/Diag Parameter Report Definitions		N	NOM_TC	3	128	188	0	N	Y	N	C	2	N				9	2
ZCA00382	Define HK Para Rpt Collection Interval	This telecommand modifies the Collection Interval (i.e. the cycl		N	NOM_TC	3	130	188	2	N	Y	N	C	2	N				9	2
ZCA00383	Define Diagnostic Parameter Report Colle	This telecommand modifies the Collection Interval (i.e. the cycl		N	NOM_TC	3	131	188	2	N	Y	N	C	2	N				9	2
ZCA00388	Request housekeeping Parameter Report	This telecommand requests a single TM(3,25) report occurrence.		N	NOM_TC	3	136	188	1	N	Y	N	C	2	N				9	2
ZCA0038A	Add HK Paras to Existing HK Def	This telecommand appends parameters to the content definition of		N	NOM_TC	3	138	188	3	N	Y	N	C	2	N				9	2
ZCA0038B	Request Snapshot HK Para Anomaly Rpt	This telecommand requests the generation of a specified event wi		N	NOM_TC	3	139	188	2	N	Y	N	C	2	N				9	2
ZCA00505	Enable Event Report Generation	This telecommand enables the generation of a set of event report		N	NOM_TC	5	5	188	2	N	Y	N	C	2	N				9	2
ZCA00506	Disable Event Report Generation	This telecommand disables the generation of a set of event repor		N	NOM_TC	5	6	188	2	N	Y	N	C	2	N				9	2
ZCA00583	Report Enabled Event Packets	This telecommand requests for the generation of the report givin		N	NOM_TC	5	131	188	0	N	Y	N	C	2	N				9	2
ZCA00585	Report Disabled Event Packets	This telecommand requests for the generation of the report givin		N	NOM_TC	5	133	188	0	N	Y	N	C	2	N				9	2
ZCA00C01	Enable Monitoring of Parameters	This telecommand enables one or several Monitorings of parameter		N	NOM_TC	12	1	188	2	N	Y	N	C	2	N				9	2
ZCA00C02	Disable Monitoring of Parameters	This telecommand disables one or several Monitorings of paramete		N	NOM_TC	12	2	188	2	N	Y	N	C	2	N				9	2
ZCA00C03	Change Max Delay	This telecommand modifies the maximum reporting delay which is u		N	NOM_TC	12	3	188	1	N	Y	N	C	2	N				9	2
ZCA00C04	Clear Monitoring List	This telecommand clears the Monitoring List contents.		N	NOM_TC	12	4	188	0	N	Y	N	C	2	N				9	2
ZCA00C05	Add parameters to Monitoring list	This telecommand adds or replaces one or several items in the mo		N	NOM_TC	12	5	188	16	N	Y	N	C	2	N				9	2
ZCA00C06	Delete Parameters from Monitoring List	This telecommand deletes one or several items from the monitorin		N	NOM_TC	12	6	188	2	N	Y	N	C	2	N				9	2
ZCA00C07	Modify Parameter Checking Information	This telecommand changes the monitoring criteria of one or sever		N	NOM_TC	12	7	188	11	N	Y	N	C	2	N				9	2
ZCA00C08	Report Current Monitoring List	This telecommand requests a report of the Current Monitoring Lis		N	NOM_TC	12	8	188	0	N	Y	N	C	2	N				9	2
ZCA00C0A	Report Parameters Out-Of-Limit	This telecommand requests a report containing the currently Out-		N	NOM_TC	12	10	188	0	N	Y	N	C	2	N				9	2
ZCA08B02	Get Value of On-board Parameters	This telecommand requests a report containing the value of one o		N	NOM_TC	139	2	188	2	N	Y	N	C	2	N				9	2
ZCA08B04	Define On-board Parameters	This telecommand defines new onboard Parameters, or replaces exi		N	NOM_TC	139	4	188	5	N	Y	N	C	2	N				9	2
ZCA08E01	Enable Functional Monitoring	This telecommand enables either one or several Functional Monito		N	NOM_TC	142	1	188	2	N	Y	N	C	2	N				9	2
ZCA08E02	Disable Functional Monitoring	This telecommand disables either one or several Functional Monit		N	NOM_TC	142	2	188	2	N	Y	N	C	2	N				9	2
ZCA08E05	Add Func Mon to the Mon List	This telecommand adds a single Functional Monitoring to the Func		N	NOM_TC	142	5	188	8	N	Y	N	C	2	N				9	2
ZCA08E06	Delete a Func Mon From the Mon List	This telecommand deletes one or several Functional Monitoring(s)		N	NOM_TC	142	6	188	2	N	Y	N	C	2	N				9	2
ZCA08E08	Rpt Current Func Mon List	This telecommand requests a Current Functional Monitoring List R		N	NOM_TC	142	8	188	0	N	Y	N	C	2	N				9	2
ZCA08E0A	Report Current FMON Status List	This telecommand requests a Current Functional Monitoring Status		N	NOM_TC	142	10	188	0	N	Y	N	C	2	N				9	2
ZCA08E0C	Protect Func Mon Parameters	This telecommand protects one or several Functional Monitoring(s		N	NOM_TC	142	12	188	2	N	Y	N	C	2	N				9	2
ZCA08E0D	Unprotect Func Mon Parameters	This telecommand unprotects one or several Functional Monitoring		N	NOM_TC	142	13	188	2	N	Y	N	C	2	N				9	2
ZCA2Z004	Set value of (1-byte integer) parameters			N	NOM_TC	139	1	188	3	N	Y	N	C	2	N				9	2
ZCA2Z005	Set value of (2-byte integer) parameters			N	NOM_TC	139	1	188	3	N	Y	N	C	2	N				9	2
ZCA2Z006	Set value of (4-byte integer) parameters			N	NOM_TC	139	1	188	3	N	Y	N	C	2	N				9	2
ZCA2Z00E	Add/Modify Expected Value monitor			N	NOM_TC	12	5	188	18	N	Y	N	C	2	N				9	2
ZCA2Z00L	Add/Modify Upper/Lower Limit monitor			N	NOM_TC	12	5	188	16	N	Y	N	C	2	N				9	2
ZCA2Z058	Set 4byte floating point			N	NOM_TC	139	1	188	3	N	Y	N	C	2	N				9	2
ZCA2Z059	Set 8byte floating point			N	NOM_TC	139	1	188	3	N	Y	N	C	2	N				9	2
ZCA2Z05B	Define HK: AOCS Dynamics FAST			N	NOM_TC	3	1	188	11	N	Y	N	C	2	N				9	2
ZCA2Z05C	Define HK: AOCS Dynamics SASM/WSM			N	NOM_TC	3	1	188	8	N	Y	N	C	2	N				9	2
ZCA2Z05D	Define HK: AOCS Estimators Dynamics			N	NOM_TC	3	1	188	27	N	Y	N	C	2	N				9	2
ZCA2Z05E	Define HK: AOCS AMU Dynamics			N	NOM_TC	3	1	188	27	N	Y	N	C	2	N				9	2
ZCA2Z05F	Define HK: AOCS Gyro Dynamics (1/2)			N	NOM_TC	3	1	188	56	N	Y	N	C	2	N				9	2
ZCA2Z05G	Define HK: AOCS FSS			N	NOM_TC	3	1	188	26	N	Y	N	C	2	N				9	2
ZCA2Z05H	Define HK: AOCS Wheels (1/2)			N	NOM_TC	3	1	188	56	N	Y	N	C	2	N				9	2
ZCA2Z05J	Define HK: AOCS Wheels (2/2)			N	NOM_TC	3	138	188	19	N	Y	N	C	2	N				9	2
ZCA2Z05K	Define HK: AOCS STR			N	NOM_TC	3	1	188	19	N	Y	N	C	2	N				9	2
ZCA2Z05L	Define HK: AOCS Dynamics SLOW (1/2)			N	NOM_TC	3	1	188	56	N	Y	N	C	2	N				9	2
ZCA2Z05M	Define HK: AOCS Dynamics SLOW (2/2)			N	NOM_TC	3	138	188	46	N	Y	N	C	2	N				9	2
ZCA2Z05N	Define HK: AOCS Configuration (1/2)			N	NOM_TC	3	1	188	56	N	Y	N	C	2	N				9	2
ZCA2Z05P	Define HK: AOCS OCM/WOL Slow (1/2)			N	NOM_TC	3	1	188	56	N	Y	N	C	2	N				9	2
ZCA2Z05R	Define HK: AOCS OCM/WOL Slow (2/2)			N	NOM_TC	3	138	188	55	N	Y	N	C	2	N				9	2
ZCA2Z05S	Define HK: AOCS IMU RAW			N	NOM_TC	3	1	188	11	N	Y	N	C	2	N				9	2
ZCA2Z05T	Define HK: AOCS FDIR Monitoring (1/2)			N	NOM_TC	3	1	188	56	N	Y	N	C	2	N				9	2
ZCA2Z05U	Define HK: AOCS FDIR Monitoring (2/2)			N	NOM_TC	3	138	188	49	N	Y	N	C	2	N				9	2
ZCA2Z05V	Define HK: AOCS SYS Summary (1/2)			N	NOM_TC	3	1	188	56	N	Y	N	C	2	N				9	2
ZCA2Z05W	Define HK: AOCS SYS Summary (2/2)			N	NOM_TC	3	138	188	8	N	Y	N	C	2	N				9	2
ZCA2Z05X	Define HK: AOCS SYS FDIR Summary			N	NOM_TC	3	1	188	45	N	Y	N	C	2	N				9	2
ZCA2Z060	Define Diag: AOCS Other			N	NOM_TC	3	2	188	29	N	Y	N	C	2	N				9	2
ZCA2Z061	Add param monitor high/low (sint16)			N	NOM_TC	12	5	188	20	N	Y	N	C	2	N				9	2
ZCA2Z062	Add param monitor high/low (sint32)			N	NOM_TC	12	5	188	18	N	Y	N	C	2	N				9	2
ZCA2Z063	Add param monitor exp.value (sint16)			N	NOM_TC	12	5	188	19	N	Y	N	C	2	N				9	2
ZCA2Z064	Add param monitor exp.value (sint32)			N	NOM_TC	12	5	188	18	N	Y	N	C	2	N				9	2
ZCA2Z065	Modify param monitor high/low (sint16)			N	NOM_TC	12	7	188	15	N	Y	N	C	2	N				9	2
ZCA2Z066	Modify param monitor high/low (sint32)			N	NOM_TC	12	7	188	13	N	Y	N	C	2	N				9	2
ZCA2Z067	Modify param monitor exp.value (sint16)			N	NOM_TC	12	7	188	14	N	Y	N	C	2	N				9	2
ZCA2Z068	Modify param monitor exp.value (sint32)			N	NOM_TC	12	7	188	13	N	Y	N	C	2	N				9	2
ZCA2Z06A	Add param monitor high/low (uint8)			N	NOM_TC	12	5	188	20	N	Y	N	C	2	N				9	2
ZCA2Z06B	Add param monitor high/low (uint16)			N	NOM_TC	12	5	188	20	N	Y	N	C	2	N				9	2
ZCA2Z06C	Add param monitor high/low (uint32)			N	NOM_TC	12	5	188	18	N	Y	N	C	2	N				9	2
ZCA2Z06D	Add param monitor high/low (float4)			N	NOM_TC	12	5	188	18	N	Y	N	C	2	N				9	2
ZCA2Z06E	Add param monitor high/low (float8)			N	NOM_TC	12	5	188	16	N	Y	N	C	2	N				9	2
ZCA2Z06F	Add param monitor exp.value (uint8)			N	NOM_TC	12	5	188	19	N	Y	N	C	2	N				9	2
ZCA2Z06G	Add param monitor exp.value (uint16)			N	NOM_TC	12	5	188	19	N	Y	N	C	2	N				9	2
ZCA2Z06H	Add param monitor exp.value (uint32)			N	NOM_TC	12	5	188	18	N	Y	N	C	2	N				9	2
ZCA2Z06J	Modify param monitor high/low (uint8)			N	NOM_TC	12	7	188	15	N	Y	N	C	2	N				9	2
ZCA2Z06K	Modify param monitor high/low (uint16)			N	NOM_TC	12	7	188	15	N	Y	N	C	2	N				9	2
ZCA2Z06L	Modify param monitor high/low (uint32)			N	NOM_TC	12	7	188	13	N	Y	N	C	2	N				9	2
ZCA2Z06M	Modify param monitor high/low (float4)			N	NOM_TC	12	7	188	13	N	Y	N	C	2	N				9	2
ZCA2Z06N	Modify param monitor high/low (float8)			N	NOM_TC	12	7	188	11	N	Y	N	C	2	N				9	2
ZCA2Z06P	Modify param monitor exp.value (uint8)			N	NOM_TC	12	7	188	14	N	Y	N	C	2	N				9	2
ZCA2Z06R	Modify param monitor exp.value (uint16)			N	NOM_TC	12	7	188	14	N	Y	N	C	2	N				9	2
ZCA2Z06S	Modify param monitor exp.value (uint32)			N	NOM_TC	12	7	188	13	N	Y	N	C	2	N				9	2
ZCA2Z06T	Define HK: AOCS Configuration (2/2)			N	NOM_TC	3	138	188	21	N	Y	N	C	2	N				9	2
ZCA2Z06U	Define HK: AOCS Gyro Dynamics (2/2)			N	NOM_TC	3	138	188	10	N	Y	N	C	2	N				9	2
ZCA2Z06V	Define Diag: AOCS OCM 8Hz Diag			N	NOM_TC	3	2	188	23	N	Y	N	C	2	N				9	2
ZCA2Z06W	Define Diag: AOCS Diag STR A			N	NOM_TC	3	2	188	45	N	Y	N	C	2	N				9	2
ZCA2Z06X	Define Diag: AOCS Diag STR B			N	NOM_TC	3	2	188	43	N	Y	N	C	2	N				9	2
ZCA2Z06Y	Define Diag: AOCS Diag RW 1,2			N	NOM_TC	3	2	188	44	N	Y	N	C	2	N				9	2
ZCA2Z06Z	Define Diag: AOCS Diag FSS A			N	NOM_TC	3	2	188	56	N	Y	N	C	2	N				9	2
ZCA2Z070	Define Diag: AOCS Diag FSS A,B			N	NOM_TC	3	2	188	56	N	Y	N	C	2	N				9	2
ZCA2Z071	Define Diag: AOCS Diag FSS B			N	NOM_TC	3	2	188	25	N	Y	N	C	2	N				9	2
ZCA2Z072	Define Diag: AOCS Diag RW 3,4			N	NOM_TC	3	2	188	32	N	Y	N	C	2	N				9	2
ZCA2Z073	Define Diag: AOCS Diag Gyro Sample			N	NOM_TC	3	2	188	38	N	Y	N	C	2	N				9	2
ZCA2Z074	Define Diag: AOCS Diag Gyro Axis 1,2 A			N	NOM_TC	3	2	188	53	N	Y	N	C	2	N				9	2
ZCA2Z075	Define Diag: AOCS Diag ACC Monitor			N	NOM_TC	3	2	188	48	N	Y	N	C	2	N				9	2
ZCA2Z076	Define Diag: AOCS Diag Gyro Axis 1,2 B			N	NOM_TC	3	2	188	52	N	Y	N	C	2	N				9	2
ZCA2Z07M	Define Diag: AOCS Diag CPS Thruster Cmd			N	NOM_TC	3	2	188	55	N	Y	N	C	2	N				9	2
ZCA2Z07N	Define Diag: AOCS Diag Gyro Axis 3,4 A			N	NOM_TC	3	2	188	55	N	Y	N	C	2	N				9	2
ZCA2Z07P	Define Diag: AOCS Diag Gyro Axis 3,4 B			N	NOM_TC	3	2	188	56	N	Y	N	C	2	N				9	2
ZCA2Z07R	Define Diag: AOCS Diag ACC Axis 2,3			N	NOM_TC	3	2	188	54	N	Y	N	C	2	N				9	2
ZCA2Z07S	Define Diag: AOCS Diag ACC Axis 4			N	NOM_TC	3	2	188	55	N	Y	N	C	2	N				9	2
ZCA2Z07T	Define Diag: AOCS Diag CPS FCV,PulseTime			N	NOM_TC	3	2	188	54	N	Y	N	C	2	N				9	2
ZCA2Z07U	Define Diag: AOCS Diag CPS Parameters			N	NOM_TC	3	2	188	38	N	Y	N	C	2	N				9	2
ZCA2Z07V	Define Diag: AOCS Diag Attitude Ctrl.1			N	NOM_TC	3	2	188	53	N	Y	N	C	2	N				9	2
ZCA2Z07W	Define Diag: AOCS Diag Data Fusion.1			N	NOM_TC	3	2	188	46	N	Y	N	C	2	N				9	2
ZCA2Z07X	Define Diag: AOCS Diag Data Fusion.2			N	NOM_TC	3	2	188	39	N	Y	N	C	2	N				9	2
ZCA2Z07Y	Define Diag: AOCS Diag Guidance RateCtrl			N	NOM_TC	3	2	188	55	N	Y	N	C	2	N				9	2
ZCA2Z07Z	Define Diag: AOCS Diag Guidance Offloadi			N	NOM_TC	3	2	188	50	N	Y	N	C	2	N				9	2
ZCA2Z080	Define Diag: AOCS Diag Data Fusion.3			N	NOM_TC	3	2	188	54	N	Y	N	C	2	N				9	2
ZCA2Z081	Define Diag: AOCS Diag Ephemeris			N	NOM_TC	3	2	188	55	N	Y	N	C	2	N				9	2
ZCA2Z082	Define Diag: AOCS Diag Guidance Wheel,In			N	NOM_TC	3	2	188	42	N	Y	N	C	2	N				9	2
ZCA2Z083	Define Diag: AOCS Diag Attitude Ctrl.2			N	NOM_TC	3	2	188	33	N	Y	N	C	2	N				9	2
ZCA2Z084	Define Diag: AOCS Diag ACC Axis 1,2			N	NOM_TC	3	2	188	56	N	Y	N	C	2	N				9	2
ZCA2Z085	Define Diag: AOCS Diag CPS OnOff Time			N	NOM_TC	3	2	188	36	N	Y	N	C	2	N				9	2
ZCA2Z086	Define Diag: AOCS Diag Supervisor			N	NOM_TC	3	2	188	56	N	Y	N	C	2	N				9	2
ZCA2Z087	Disable RRM Monitor before Iboom Deploy			N	NOM_TC	139	1	188	3	N	Y	N	C	8	N				9	8
ZCA2Z088	Enable RRM Monitor after Iboom Deploy			N	NOM_TC	139	1	188	3	N	Y	N	C	8	N				9	8
ZCA2Z089	Define Diag: AOCS Spare Parameters & S13			N	NOM_TC	3	2	188	54	N	Y	N	C	2	N				9	2
ZCA2Z08A	Set NCM-G RAD thresh. before RPW Deploy			N	NOM_TC	139	1	188	3	N	Y	N	C	8	N				9	8
ZCA2Z08B	Set NCM-G RAD thresh. after RPW Deploy			N	NOM_TC	139	1	188	3	N	Y	N	C	8	N				9	8
ZCA2Z08C	Set NCM CEC X/YZ thresh. before RPW Depl			N	NOM_TC	139	1	188	5	N	Y	N	C	8	N				9	8
ZCA2Z08D	Set NCM CEC X/YZ thresh. after RPW Depl			N	NOM_TC	139	1	188	5	N	Y	N	C	8	N				9	8
ZCA2Z08E	Set GSE Gyro Biases			N	NOM_TC	139	1	188	7	N	Y	N	C	8	N				9	8
ZCA2Z08F	Set GFE Gyro Biases			N	NOM_TC	139	1	188	7	N	Y	N	C	8	N				9	8
ZCA2Z08G	Define HK: AOCS STR Unit			N	NOM_TC	3	1	188	5	N	Y	N	C	2	N				9	2
ZCA2Z08H	Define HK: AOCS STR Core			N	NOM_TC	3	1	188	33	N	Y	N	C	2	N				9	2
ZCAD12C1	RWL Direct Command	Direct commanding of zero or more wheels for a specified duratio		N	NOM_TC	131	1	188	5	N	Y	N	C	2	N				9	2
ZCAD12C2	THR Direct Command	Direct commanding of zero or more of the 9 thruster IDs. The on-		N	NOM_TC	131	1	188	6	N	Y	N	C	2	N				9	2
ZCAD4803	Change AOCS Mode	Command requesting the transition to a designated AOCS mode. Ref		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD480B	Set Roll Angle Offset	Command requesting the assignment of a designated value (in rad)		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4810	OBDB Commit Updates	Command requesting the completion of the current update session		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD4811	Dump OBDB	Command requesting the reporting of the current value for a coll		N	NOM_TC	131	1	188	3	N	Y	N	C	2	N				9	2
ZCAD4812	OBDB Pending Updates	Command requesting the reporting of the pending parameter update		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD4814	OBDB Initiate Update	Command requesting the initiation of a new OBDB update session.		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4815	Set Strobing Rate	Command requesting the assignment of a designated value (in rad/		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4816	Change AOCS Submode	Command requesting the transition to a designated AOCS sub-mode.		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD481A	Compute HGA Angles	Command requesting the computation of the steering angles for th		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD481B	Compute MGA Angle	Command requesting the computation of the angle for the medium-g		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD481C	Disc Override On Times	Request to discard the override of the impulse on-times. Referre		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD481D	Linear Impulse Override	Request to override the impulse on-times. Referred to as 'Overri		N	NOM_TC	131	1	188	10	N	Y	N	C	2	N				9	2
ZCAD481E	Calc of STR init data	Command requesting calculation of star tracker initialization da		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD481F	Select GSE tuning	Command requesting the selection of Gyro-Stellar Estimator param		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4820	Select WSG set point	Command requesting the setting and application of set-point spec		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4821	Set ACC bias	Command requesting the setting of accelerometer bias. Referred t		N	NOM_TC	131	1	188	5	N	Y	N	C	2	N				9	2
ZCAD4822	Set Delta V Parameters	Command requesting the atomic assignment of designated values to		N	NOM_TC	131	1	188	12	N	Y	N	C	2	N				9	2
ZCAD4823	Set Delta V Term Method	Command requesting the assignment of the delta-V  method. Referr		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4824	Set NCM Ref Momentum	Command requesting the assignment of the reaction wheel referenc		N	NOM_TC	131	1	188	6	N	Y	N	C	2	N				9	2
ZCAD4825	Set OCM Ref Momentum	Command requesting the assignment of the reaction wheel referenc		N	NOM_TC	131	1	188	5	N	Y	N	C	2	N				9	2
ZCAD4826	Set OCM RW Speed Control	Command requesting the assignment of the reaction wheel speed co		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4827	Start ACC autocalib	Command requesting the start of the accelerometer auto-calibrati		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4828	Gyr Bias Calib	Command requesting for the Gyro-Stellar Estimator to start calib		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD4829	Start NCM Fine Pointing	Command requesting a later transition to NCM fine pointing submo		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD482A	Start offloading	Command requesting the start of reaction wheel offloading. Refer		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD482B	Start RWU Checkout	Command requesting the start of a check.out sequence for the rea		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD482C	Start RWU Spin up	Command requesting the start of a spin-up sequence for the react		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD482D	Start STR checkout	Command requesting the start of star tracker checkout. Referred		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD482E	Stop NCM Fine Pointing	Command canceling a pending NCM fine pointing request (if such o		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD482F	Stop STR checkout	Command requesting the stop of star tracker checkout. Referred t		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCAD4830	STR Out of Loop	Command requesting for star tracker to be taken out of the loop		N	NOM_TC	131	1	188	2	N	Y	N	C	2	N				9	2
ZCAD4831	Inc GSE Threshold	Command requesting for the Gyro-Stellar Estimator to increase th		N	NOM_TC	131	1	188	1	N	Y	N	C	2	N				9	2
ZCADADB1	OBDB Update	Command requesting the update of a sequence of OBDB parameters.		N	NOM_TC	131	1	188	4	N	Y	N	C	2	N				9	2
ZCADADB2	OBDB Update	Command requesting the update of a sequence of OBDB parameters.		N	NOM_TC	131	1	188	4	N	Y	N	C	2	N				9	2
ZCADADB3	OBDB Update	Command requesting the update of a sequence of OBDB parameters.		N	NOM_TC	131	1	188	4	N	Y	N	C	2	N				9	2
ZCAX0001	Dump WSM Strob STR Activate 3.1.1	This Telecommand requests the dump of data or code within the sp		N	NOM_TC	6	5	172	3	N	Y	N	C	1	N				9	1
ZCAX0002	NOP WSM Strob STR Activate 3.1.1	This telecommand allows the ground to load data or code within t		N	NOM_TC	6	2	172	4	N	Y	N	C	1	N				9	1
ZCAX0003	Restore WSM Strob STR Activate 3.1.1	This telecommand allows the ground to load data or code within t		N	NOM_TC	6	2	172	4	N	Y	N	C	1	N				9	1
ZCAX0700	Dump OBDB - accSetParams #1			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0701	Dump OBDB - accSetParams #2			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0702	Dump OBDB - accSetParams #3			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0703	Dump OBDB - accSetParams #4			N	NOM_TC	131	1	188	5	N	Y	N	C	2	N				9	2
ZCAX0704	Dump OBDB - controllerParams #1			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0705	Dump OBDB - controllerParams #2			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0706	Dump OBDB - controllerParams #3			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0707	Dump OBDB - controllerParams #4			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0708	Dump OBDB - controllerParams #5			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0709	Dump OBDB - controllerParams #6			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0710	Dump OBDB - controllerParams #7			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0711	Dump OBDB - controllerParams #8			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0712	Dump OBDB - controllerParams #9			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0713	Dump OBDB - controllerParams #10			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0714	Dump OBDB - controllerParams #11			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0715	Dump OBDB - controllerParams #12			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0716	Dump OBDB - controllerParams #13			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0717	Dump OBDB - controllerParams #14			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0718	Dump OBDB - controllerParams #15			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0719	Dump OBDB - controllerParams #16			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0720	Dump OBDB - controllerParams #17			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0721	Dump OBDB - controllerParams #18			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0722	Dump OBDB - controllerParams #19			N	NOM_TC	131	1	188	13	N	Y	N	C	2	N				9	2
ZCAX0723	Dump OBDB - cpsParams #1			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0724	Dump OBDB - cpsParams #2			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0725	Dump OBDB - cpsParams #3			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0726	Dump OBDB - cpsParams #4			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0727	Dump OBDB - cpsParams #5			N	NOM_TC	131	1	188	17	N	Y	N	C	2	N				9	2
ZCAX0728	Dump OBDB - dataFusionParams #1			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0729	Dump OBDB - dataFusionParams #2			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0730	Dump OBDB - dataFusionParams #3			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0731	Dump OBDB - dataFusionParams #4			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0732	Dump OBDB - dataFusionParams #5			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0733	Dump OBDB - dataFusionParams #6			N	NOM_TC	131	1	188	32	N	Y	N	C	2	N				9	2
ZCAX0734	Dump OBDB - ephemeridesParams #1			N	NOM_TC	131	1	188	12	N	Y	N	C	2	N				9	2
ZCAX0735	Dump OBDB - errorGenerationParams #1			N	NOM_TC	131	1	188	6	N	Y	N	C	2	N				9	2
ZCAX0736	Dump OBDB - fssSetParams #1			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0737	Dump OBDB - fssSetParams #2			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0738	Dump OBDB - fssSetParams #3			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0739	Dump OBDB - fssSetParams #4			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0740	Dump OBDB - fssSetParams #5			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0741	Dump OBDB - fssSetParams #6			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0742	Dump OBDB - fssSetParams #7			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0743	Dump OBDB - fssSetParams #8			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
ZCAX0744	Dump OBDB - fssSetParams #9			N	NOM_TC	131	1	188	60	N	Y	N	C	2	N				9	2
